Date,sin,cos,DO,elev,pH,Spc,Temp,Turb,Bicarb,Brom,Si,TKN,NH,NO,OP,DP,TP,TN,FC,Chl-a,Fe,SSC,TNTP,NONH,Cyano
2009-07-07,-0.09,-1.00,5.96,1421.57,8.42,752,25.8,10.7,185,0.06,5.03,0.738,0.070,0.040,0.050,0.062,0.091,0.778,1.0,20.2,540,10,8.55,0.57,4412
2009-07-21,-0.33,-0.94,5.24,1421.43,8.19,763,25.4,17.7,187,0.08,8.08,0.728,0.120,0.070,0.080,0.080,0.110,0.798,3.0,3.4,940,17,7.25,0.58,705
2009-08-05,-0.56,-0.83,5.77,1421.12,8.13,772,25.1,14.5,183,0.08,8.71,0.591,0.060,0.180,0.060,0.080,0.100,0.771,0.5,3.8,860,16,7.71,3.00,5542
2009-08-24,-0.80,-0.61,6.23,1420.99,8.30,775,24.3,16.4,185,0.08,8.16,0.634,0.050,0.220,0.060,0.080,0.100,0.854,0.5,5.8,910,16,8.54,4.40,934
2009-09-02,-0.88,-0.47,6.64,1420.86,8.28,777,23.2,15.1,184,0.09,2.48,0.640,0.060,0.150,0.050,0.061,0.089,0.790,0.5,7.4,210,13,8.88,2.50,951
2009-09-16,-0.97,-0.25,6.54,1422.43,8.14,755,22.0,15.5,178,0.08,3.94,0.494,0.030,0.280,0.070,0.079,0.090,0.774,4.0,2.4,370,16,8.60,9.33,6
2009-10-05,-1.00,0.07,8.00,1421.66,8.27,745,17.3,20.3,177,83.00,10.43,0.550,0.015,0.370,0.070,0.070,0.070,0.920,33.0,4.0,1070,20,13.14,24.67,1
2009-10-19,-0.95,0.31,9.58,1421.86,8.26,752,12.2,14.8,176,0.10,9.94,0.580,0.040,0.420,0.070,0.090,0.090,1.000,140.0,2.5,850,14,11.11,10.50,1
2009-11-23,-0.61,0.79,9.70,1421.61,8.33,776,9.7,15.1,180,0.10,11.30,0.552,0.090,0.510,0.070,0.080,0.090,1.062,24.0,2.8,840,13,11.80,5.67,27
2009-12-16,-0.26,0.97,11.57,1421.83,8.40,805,0.9,12.0,190,0.10,10.70,0.559,0.090,0.580,0.070,0.090,0.100,1.139,2.0,2.8,660,11,11.39,6.44,1
2010-01-12,0.21,0.98,12.60,1421.68,8.42,849,0.8,6.7,207,0.10,9.82,0.713,0.110,0.680,0.070,0.080,0.090,1.393,0.5,1.7,410,5,15.48,6.18,1
2010-02-10,0.65,0.76,16.80,1421.83,9.08,825,0.6,8.0,207,0.11,9.24,0.791,0.015,0.410,0.010,0.030,0.090,1.201,0.5,65.2,380,8,13.34,27.33,2855
2010-02-17,0.74,0.68,16.71,1421.66,9.10,821,0.7,9.9,205,0.09,6.88,1.076,0.015,0.140,0.010,0.015,0.100,1.216,0.5,110.2,360,12,12.16,9.33,12
2010-02-24,0.81,0.58,16.22,1421.83,9.04,799.5,1.0,12.0,183.5,0.09,5.44,1.227,0.035,0.020,0.020,0.030,0.080,1.247,2.5,80.9,375,18,15.59,0.57,1
2010-03-03,0.88,0.48,16.95,1421.70,8.92,773,2.4,11.8,168,0.07,3.39,1.096,0.090,0.010,0.010,0.015,0.080,1.106,0.5,73.5,300,17,13.83,0.11,9
2010-03-10,0.93,0.37,13.83,1421.80,8.79,759,5.7,13.4,149,0.03,3.58,0.915,0.070,0.010,0.010,0.015,0.070,0.925,1.0,32.1,410,22,13.21,0.14,1
2010-03-22,0.98,0.18,11.57,1421.71,8.45,770,5.8,16.1,165,0.08,5.22,0.816,0.015,0.010,0.010,0.015,0.060,0.826,12.0,39.3,700,17,13.77,0.67,1
2010-04-12,0.98,-0.18,8.79,1421.63,7.87,780,14.1,12.8,177,0.08,7.33,0.796,0.120,0.050,0.010,0.060,0.070,0.846,0.5,10.1,740,14,12.09,0.42,1
2010-05-18,0.69,-0.72,8.04,1421.93,8.22,814,17.6,21.0,180,0.10,13.27,0.772,0.290,0.290,0.060,0.080,0.100,1.062,0.5,1.2,1210,18,10.62,1.00,1
2010-06-17,0.25,-0.97,6.75,1424.47,8.25,803,24.8,16.5,176,0.10,10.60,0.424,0.070,0.510,0.090,0.090,0.100,0.934,0.5,11.1,870,13,9.34,7.29,166
2010-06-30,0.03,-1.00,4.87,1422.70,8.11,747,26.7,21.0,171,0.07,13.74,0.839,0.070,0.440,0.110,0.110,0.130,1.279,26.0,3.6,1150,78,9.84,6.29,1251
2010-07-14,-0.21,-0.98,6.28,1426.86,7.86,638,27.1,23.6,152,0.06,16.50,0.621,0.040,0.380,0.120,0.120,0.140,1.001,73.0,4.0,1330,18,7.15,9.50,153
2010-07-29,-0.46,-0.89,5.40,1423.63,7.97,628,27.9,30.4,161,0.07,20.78,0.530,0.490,0.010,0.040,0.140,0.190,0.540,11.0,2.3,1610,21,2.84,0.02,1
2010-08-12,-0.66,-0.76,5.74,1421.46,8.07,639,28.6,30.8,160,0.07,23.61,0.577,0.015,0.440,0.160,0.150,0.200,1.017,60.0,5.1,1680,20,5.09,29.33,133
2010-08-26,-0.82,-0.58,6.47,1421.94,8.17,643,26.0,37.8,158,0.06,25.57,0.538,0.050,0.480,0.160,0.180,0.190,1.018,71.0,3.8,1810,34,5.36,9.60,1
2010-09-08,-0.92,-0.38,7.17,1421.54,8.28,643.5,23.1,40.6,161,0.08,29.77,0.598,0.040,0.550,0.190,0.210,0.230,1.148,1.5,1.8,2280,36,4.99,13.75,268
2010-09-22,-0.99,-0.15,7.54,1421.44,8.41,653,23.1,50.6,156,0.09,27.86,0.526,0.015,0.640,0.200,0.190,0.260,1.166,5.0,2.0,2490,44,4.48,42.67,1
2010-10-04,-1.00,0.06,7.58,1421.31,8.32,654,19.6,59.2,155,0.08,36.48,0.612,0.030,0.790,0.200,0.210,0.230,1.402,68.0,1.5,3280,25,6.10,26.33,1
2010-10-18,-0.96,0.29,7.86,1421.54,8.11,662,17.7,52.5,158,0.09,36.87,0.549,0.015,0.840,0.200,0.200,0.220,1.389,28.0,1.6,2950,42,6.31,56.00,1
2010-11-15,-0.71,0.70,10.19,1421.23,8.32,676,10.2,53.8,161,0.09,35.90,0.544,0.040,0.820,0.190,0.200,0.220,1.364,13.0,1.9,2850,51,6.20,20.50,1
2010-12-06,-0.42,0.91,11.75,1421.45,8.37,700,4.2,44.9,163,0.09,41.51,0.551,0.015,0.820,0.180,0.190,0.240,1.371,21.0,1.1,2820,39,5.71,54.67,1
2011-01-18,0.30,0.95,12.74,1421.83,8.29,752,0.5,31.9,176,0.47,34.24,0.569,0.060,1.700,0.640,0.180,0.250,2.269,0.5,1.7,1990,24,9.08,28.33,1
2011-02-14,0.70,0.71,12.72,1421.75,8.25,761,1.6,32.6,180,0.09,25.93,0.486,0.110,0.930,0.150,0.190,0.210,1.416,0.5,1.7,1310,11,6.74,8.45,1
2011-03-14,0.95,0.31,11.60,1421.77,8.52,761,5.2,18.2,178,0.08,25.19,0.537,0.040,0.870,0.120,0.150,0.170,1.407,1.0,11.5,1100,22,8.28,21.75,1
2011-04-11,0.99,-0.17,9.42,1421.68,8.57,771,14.4,67.3,188,0.09,37.70,0.790,0.070,0.830,0.110,0.130,0.190,1.620,5.0,8.0,3630,65,8.53,11.86,1
2011-05-11,0.77,-0.63,8.79,1421.43,8.44,803,17.5,34.9,185,0.09,28.30,0.547,0.050,0.850,0.130,0.150,0.180,1.397,3.0,2.4,1980,35,7.76,17.00,1
2011-06-13,0.31,-0.95,7.31,1421.04,8.45,829,23.2,52.2,190,0.09,31.20,0.541,0.040,0.870,0.140,0.170,0.140,1.411,6.0,4.6,2550,55,10.08,21.75,1
2011-07-11,-0.16,-0.99,7.38,1420.21,8.59,849,27.6,37.3,198,0.10,30.53,0.511,0.015,0.810,0.160,0.170,0.190,1.321,0.5,6.5,1770,32,6.95,54.00,657
2011-08-01,-0.50,-0.87,7.16,1419.32,8.94,857.5,29.4,21.9,200,0.09,25.83,0.579,0.030,0.360,0.180,0.190,0.230,0.939,1.0,16.4,870,18,4.08,12.00,18719
2011-08-08,-0.60,-0.80,6.60,1419.22,8.95,848,27.7,35.4,193,0.09,26.85,0.581,0.030,0.020,0.130,0.160,0.220,0.601,45.0,33.5,1130,23,2.73,0.67,40298
2011-08-15,-0.69,-0.72,5.30,1419.06,8.75,841,26.4,30.3,195,0.08,30.47,0.583,0.110,0.060,0.190,0.230,0.220,0.643,1.0,2.4,1410,23,2.92,0.55,2685
2011-08-30,-0.85,-0.52,5.46,1418.49,8.51,873,25.7,32.0,191,0.10,31.62,0.461,0.030,0.270,0.240,0.260,0.270,0.731,5.0,0.9,1530,114,2.71,9.00,128
2011-09-06,-0.91,-0.41,7.09,1418.23,8.51,881,23.6,31.7,200,0.10,29.53,0.577,0.030,0.240,0.230,0.380,0.390,0.817,13.0,12.7,1520,32,2.09,8.00,3217
2011-09-20,-0.98,-0.18,7.92,1417.85,8.76,889,19.4,31.9,205,0.11,23.74,0.702,0.015,0.150,0.220,0.220,0.260,0.852,1.0,32.9,1730,109,3.28,10.00,1526
2011-10-04,-1.00,0.06,7.41,1417.41,8.71,899,18.4,33.6,209,0.10,20.30,0.667,0.100,0.051,0.214,0.190,0.220,0.718,2.0,8.0,1770,32,3.26,0.51,280
2011-11-01,-0.86,0.51,9.19,1416.86,8.56,913,13.0,35.6,210,0.12,17.21,0.610,0.040,0.173,0.178,0.160,0.220,0.783,22.0,8.4,1370,23,3.56,4.33,3288
2011-12-12,-0.32,0.95,12.11,1416.80,8.32,935,2.9,33.0,215,0.10,19.92,0.599,0.070,0.250,0.169,0.180,0.180,0.849,7.0,1.2,1670,24,4.72,3.57,1
2012-01-18,0.30,0.95,12.82,1417.24,8.46,952,2.1,27.5,210,0.11,19.09,0.517,0.060,0.368,0.145,0.210,0.220,0.853,2.0,5.2,1430,34,3.88,6.13,1
2012-02-14,0.70,0.71,12.63,1418.51,8.29,919,1.8,19.2,206,0.09,15.68,0.540,0.045,0.396,0.126,0.130,0.158,0.948,7.0,9.2,1020,22,6.02,8.74,1
2012-03-12,0.95,0.33,11.60,1418.89,8.76,915,8.4,15.0,207,0.10,11.99,0.670,0.050,0.105,0.063,0.060,0.110,0.775,4.0,32.3,690,23,7.05,2.10,1
2012-04-16,0.96,-0.27,8.80,1419.92,8.54,934,16.2,71.7,209,0.10,31.83,0.597,0.050,0.339,0.088,0.080,0.080,0.936,5.0,3.7,3600,66,11.70,6.78,1
2012-05-16,0.71,-0.71,7.82,1419.65,8.31,958,20.5,25.2,115,0.14,11.19,0.542,0.030,0.370,0.084,0.090,0.100,0.903,1.0,6.0,1130,24,9.03,12.35,1
2012-06-11,0.33,-0.94,7.44,1418.96,8.35,978,23.7,30.2,212,0.11,14.12,0.477,0.015,0.264,0.094,0.100,0.140,0.741,2.0,5.8,1320,29,5.29,17.63,241
2012-06-27,0.06,-1.00,6.92,1418.75,8.45,980,25.4,25.2,212,0.11,15.23,0.548,0.030,0.150,0.098,0.100,0.120,0.698,0.5,4.9,1100,32,5.82,5.02,7377
2012-07-09,-0.15,-0.99,7.58,1418.10,8.60,999,27.8,22.0,215,0.12,13.43,0.579,0.050,0.040,0.103,0.120,0.160,0.619,5.0,20.5,850,19,3.87,0.79,1860
2012-07-31,-0.50,-0.87,6.04,1417.19,8.40,1028,27.5,15.9,219,0.11,12.11,0.516,0.015,0.076,0.122,0.120,0.180,0.592,34.0,10.0,620,18,3.29,5.08,285
2012-08-21,-0.77,-0.63,6.64,1416.25,8.34,1053,23.4,25.0,219,0.13,15.63,0.631,0.040,0.144,0.117,0.135,0.150,0.789,1.0,9.1,1040,24,5.26,3.60,356
2012-09-19,-0.98,-0.18,7.95,1415.56,8.33,1067,20.4,25.1,222,0.12,15.68,0.661,0.050,0.067,0.106,0.120,0.160,0.734,3.0,13.8,1140,33,4.59,1.33,247
2012-10-16,-0.96,0.28,9.15,1414.92,8.53,1062,15.7,22.2,229,0.20,11.59,0.631,0.050,0.070,0.100,0.120,0.140,0.711,60.0,12.5,950,23,5.08,1.40,6841
2012-11-13,-0.72,0.69,10.01,1414.39,8.59,1077,10.9,25.7,223,0.13,11.98,0.636,0.015,0.059,0.097,0.110,0.130,0.695,38.0,13.9,1150,48,5.35,3.93,1
2012-12-11,-0.32,0.95,11.30,1414.00,8.61,1096,5.7,16.7,237,0.14,10.22,0.589,0.080,0.070,0.086,0.090,0.130,0.659,4.0,10.1,1120,28,5.07,0.88,1
2013-01-15,0.26,0.97,13.24,1413.78,8.66,1123,1.0,4.0,239,0.20,1.47,0.496,0.015,0.026,0.056,0.015,0.015,0.522,0.5,6.1,160,7,34.80,1.77,32993
2013-01-23,0.39,0.92,13.13,1413.74,8.66,1117,2.1,3.6,235,0.16,1.35,0.556,0.015,0.005,0.055,0.015,0.015,0.566,0.5,8.1,140,7,37.73,0.33,24537
2013-02-12,0.67,0.74,11.96,1413.71,8.47,1116,4.7,7.1,237,0.15,2.52,0.529,0.015,0.005,0.032,0.015,0.060,0.655,0.5,13.6,280,9,10.92,0.33,56820
2013-03-19,0.97,0.23,11.39,1414.03,8.48,1112,7.2,14.5,233,0.12,5.12,0.587,0.015,0.005,0.013,0.015,0.070,0.692,12.0,19.8,640,18,9.89,0.33,1
2013-04-09,0.99,-0.13,9.93,1414.80,8.39,1123,10.9,22.1,233,0.11,6.11,0.673,0.015,0.005,0.013,0.015,0.070,0.709,5.0,13.5,1020,20,10.13,0.33,6879
2013-05-07,0.82,-0.58,9.39,1414.68,8.42,1120,11.6,13.1,234,0.15,5.68,0.615,0.070,0.026,0.033,0.015,0.050,4.080,4.0,2.2,670,11,81.60,0.37,1
2013-06-06,0.43,-0.91,7.17,1416.87,8.31,1054,21.3,25.5,217,0.13,10.52,0.688,0.120,0.094,0.084,0.080,0.100,0.851,15.0,4.5,1240,38,8.51,0.78,1
2013-07-08,-0.11,-0.99,7.57,1416.58,8.54,1075,24.2,32.9,219,0.12,14.23,0.752,0.040,0.023,0.106,0.050,0.090,0.812,3.0,26.6,1160,34,9.02,0.58,30014
2013-08-06,-0.57,-0.82,7.83,1420.36,8.59,1033,26.0,22.4,211,0.13,12.54,0.643,0.015,0.037,0.111,0.100,0.120,0.741,10.0,21.0,760,18,6.18,2.50,17286
2013-08-19,-0.74,-0.67,5.69,1425.93,8.19,765,24.1,17.4,173,0.08,17.15,0.603,0.040,0.073,0.166,0.170,0.190,0.651,1.0,3.4,840,13,3.43,1.82,878
2013-09-09,-0.93,-0.37,6.94,1421.75,8.53,742,26.3,13.1,183,0.08,8.69,0.681,0.015,0.005,0.157,0.140,0.170,0.708,7.0,19.6,540,12,4.16,0.33,1328
2013-09-25,-1.00,-0.10,7.58,1421.48,8.51,761,21.4,26.6,191,0.08,7.99,0.656,0.070,0.140,0.114,0.070,0.100,0.853,4.0,14.1,1060,25,8.53,2.00,4107
2013-10-21,-0.94,0.34,9.21,1421.10,8.38,777,14.5,23.8,196,0.11,8.13,0.664,0.070,0.136,0.091,0.080,0.170,0.821,29.0,13.0,1060,23,4.83,1.95,2892
2013-11-06,-0.81,0.58,9.96,1421.48,8.24,768,11.5,27.3,198,0.08,9.37,0.653,0.050,0.141,0.081,0.080,0.110,0.812,31.0,11.5,1280,30,7.38,2.83,2489
2013-11-18,-0.67,0.74,10.68,1421.48,8.26,791,9.3,20.5,205,0.09,8.53,0.606,0.060,0.191,0.075,0.040,0.070,0.805,7.0,6.4,1140,33,11.50,3.19,5053
2013-12-12,-0.32,0.95,13.29,1421.45,8.09,831,0.3,15.8,205,0.09,6.40,0.545,0.090,0.233,0.074,0.040,0.060,0.878,4.0,3.3,760,18,14.63,2.59,248
2014-01-15,0.26,0.97,13.22,1421.78,8.05,848,1.0,11.5,209,0.09,5.96,0.595,0.015,0.325,0.078,0.080,0.090,0.857,0.5,2.4,540,25,9.52,21.70,2112
2014-02-19,0.76,0.65,13.78,1422.00,8.01,860,1.6,9.0,218,0.10,5.19,0.557,0.070,0.371,0.070,0.070,0.080,0.917,0.5,5.7,380,30,11.46,5.30,1
2014-03-19,0.97,0.23,12.62,1422.08,8.58,842,5.5,16.8,209,0.08,5.18,0.950,0.015,0.005,0.005,0.090,0.090,1.310,0.5,70.4,640,35,14.56,0.33,3232
2014-04-16,0.97,-0.25,8.56,1421.86,8.29,854,11.6,9.2,205,0.10,3.16,0.801,0.060,0.005,0.014,0.015,0.050,0.811,0.5,6.1,430,17,16.22,0.08,4319
2014-05-20,0.67,-0.74,8.87,1421.71,8.41,875,17.9,18.1,207,0.11,7.18,0.678,0.090,0.048,0.038,0.050,0.070,0.774,3.0,11.9,840,23,11.06,0.53,2349
2014-07-10,-0.15,-0.99,4.97,1422.52,8.14,865,25.0,14.9,196,0.11,5.89,0.623,0.110,0.111,0.072,0.100,0.110,0.785,4.0,8.4,650,24,7.14,1.00,35
2014-07-22,-0.35,-0.94,6.78,1422.30,8.28,871,25.2,15.4,204,0.12,6.24,0.642,0.050,0.132,0.062,0.080,0.120,0.764,2.0,16.1,680,26,6.37,2.63,1249
2014-08-05,-0.56,-0.83,6.26,1421.87,8.35,880,25.9,10.2,198,0.11,5.44,0.660,0.015,0.095,0.063,0.080,0.100,0.769,8.0,17.4,450,14,7.69,6.32,15018
2014-09-16,-0.97,-0.25,7.96,1420.94,8.19,896,20.7,14.4,202,0.10,4.61,0.706,0.040,0.033,0.040,0.060,0.080,0.701,2.0,20.7,600,41,8.76,0.81,12966
2014-10-28,-0.89,0.45,8.68,1420.36,8.21,904,16.8,13.6,204,0.12,10.22,0.553,0.030,0.018,0.024,0.040,0.070,0.757,40.0,15.5,670,32,10.81,0.61,11406
2014-11-20,-0.65,0.76,12.65,1419.98,8.68,929,4.1,5.5,205,0.12,7.57,0.667,0.040,0.005,0.012,0.015,0.060,0.695,3.0,13.4,280,9,11.58,0.13,10203
2014-12-16,-0.26,0.97,11.94,1420.17,8.48,935,5.1,18.1,210,0.12,7.49,0.660,0.030,0.025,0.009,0.015,0.060,0.593,160.0,11.2,990,26,9.88,0.83,10854
2015-01-13,0.22,0.98,14.64,1420.04,8.68,981,0.5,4.4,216,0.12,162.00,0.469,0.015,0.005,0.004,0.015,0.040,0.650,1.0,13.6,210,3,16.25,0.33,645
2015-02-10,0.65,0.76,13.65,1420.18,8.62,960,3.1,2.4,211,0.10,0.71,0.697,0.050,0.005,0.004,0.015,0.050,0.758,0.5,20.3,50,4,15.16,0.10,790
2015-03-10,0.93,0.37,13.57,1420.20,8.61,977,2.5,1.5,217,0.12,0.71,0.633,0.040,0.005,0.004,0.015,0.040,0.652,0.5,14.0,50,3,16.30,0.13,91
2015-04-15,0.97,-0.23,8.30,1420.17,8.33,984,14.8,21.8,218,0.12,10.14,0.738,0.120,0.034,0.029,0.040,0.080,0.739,1.0,5.4,1190,40,9.24,0.29,405
2015-06-09,0.38,-0.93,10.12,1422.67,8.78,953,25.0,4.3,205,0.12,2.02,0.608,0.015,0.005,0.017,0.030,0.050,0.629,1.0,9.3,240,6,12.58,0.33,14313