,PRECTOT,ALLSKY_SFC_SW_DWN,WS10M_RANGE,Date,sin,cos,DO,elev,pH,Spc,Temp,Turb,Bicarb,Brom,Si,TKN,NH,NO,OP,DP,TP,TN,FC,Chl-a,Fe,SSC,TNTP,NONH,Cyano
68,0.13,20.95,3.91,2015-04-15,0.97,-0.23,8.3,1420.17,8.33,984.0,14.8,21.8,218.0,0.12,10.14,0.738,0.12,0.034,0.028999999999999998,0.04,0.08,0.7390000000000001,1.0,5.4,1190,40,9.24,0.29,405
69,0.0,13.43,4.09,2012-11-13,-0.72,0.69,10.01,1414.39,8.59,1077.0,10.9,25.7,223.0,0.13,11.98,0.636,0.015,0.059000000000000004,0.09699999999999999,0.11,0.13,0.695,38.0,13.9,1150,48,5.35,3.93,1
70,0.0,25.92,4.17,2005-04-13,0.98,-0.2,9.84,1421.82,8.36,857.0,13.4,15.6,196.0,0.06,11.5,0.688,0.07,0.03,0.005,0.015,0.085,0.718,2.0,7.5,315,15,8.45,0.43,4534
71,1.31,24.21,3.36,2011-07-11,-0.16,-0.99,7.38,1420.21,8.59,849.0,27.6,37.3,198.0,0.1,30.53,0.511,0.015,0.81,0.16,0.17,0.19,1.321,0.5,6.5,1770,32,6.95,54.0,657
72,0.0,15.66,6.04,2009-02-25,0.82,0.57,12.21,1421.61,8.42,826.0,5.3,4.9,194.0,0.07,3.86,0.6809999999999999,0.015,0.07,0.01,0.015,0.04,0.7509999999999999,2.0,21.9,390,11,18.78,4.67,1880
73,0.01,19.93,2.48,2015-06-09,0.38,-0.93,10.12,1422.67,8.78,953.0,25.0,4.3,205.0,0.12,2.02,0.608,0.015,0.005,0.017,0.03,0.05,0.629,1.0,9.3,240,6,12.58,0.33,14313
74,0.0,14.29,2.14,2006-03-01,0.86,0.51,14.64,1421.32,7.9,827.0,3.7,1.4,193.0,0.06,14.53,0.728,0.015,0.04,0.005,0.015,0.015,0.768,2.0,19.8,80,4,51.2,2.67,1463
75,0.2,9.54,3.75,2010-03-03,0.88,0.48,16.95,1421.7,8.92,773.0,2.4,11.8,168.0,0.07,3.39,1.0959999999999999,0.09,0.01,0.01,0.015,0.08,1.1059999999999999,0.5,73.5,300,17,13.83,0.11,9
76,0.0,23.24,4.0,2011-09-06,-0.91,-0.41,7.09,1418.23,8.51,881.0,23.6,31.7,200.0,0.1,29.53,0.5770000000000001,0.03,0.24,0.23,0.38,0.39,0.8170000000000001,13.0,12.7,1520,32,2.09,8.0,3217
77,18.83,26.97,8.25,2014-05-20,0.67,-0.74,8.87,1421.71,8.41,875.0,17.9,18.1,207.0,0.11,7.18,0.6779999999999999,0.09,0.048,0.038,0.05,0.07,0.774,3.0,11.9,840,23,11.06,0.53,2349
78,3.03,20.99,3.51,2010-09-22,-0.99,-0.15,7.54,1421.44,8.41,653.0,23.1,50.6,156.0,0.09,27.86,0.526,0.015,0.64,0.2,0.19,0.26,1.166,5.0,2.0,2490,44,4.48,42.67,1
79,16.4,8.42,2.82,2008-08-18,-0.74,-0.67,5.36,1421.32,8.09,818.0,24.6,14.5,189.0,0.07,9.31,0.604,0.04,0.24,0.07,0.09,0.11,0.8440000000000001,1.0,7.2,730,14,7.67,6.0,12420
80,2.6,9.55,5.5,2014-08-05,-0.56,-0.83,6.26,1421.87,8.35,880.0,25.9,10.2,198.0,0.11,5.44,0.66,0.015,0.095,0.063,0.08,0.1,0.769,8.0,17.4,450,14,7.69,6.32,15018
81,0.14,21.85,2.45,2013-09-09,-0.93,-0.37,6.94,1421.75,8.53,742.0,26.3,13.1,183.0,0.08,8.69,0.6809999999999999,0.015,0.005,0.157,0.14,0.17,0.708,7.0,19.6,540,12,4.16,0.33,1328
82,12.99,22.25,3.35,2006-05-17,0.71,-0.71,10.0,1421.67,8.37,852.0,18.3,13.8,158.0,0.04,16.63,0.736,0.12,0.22,0.02,0.04,0.08,0.956,10.0,16.3,480,15,11.95,1.83,555
83,0.0,14.83,4.05,2007-11-13,-0.74,0.68,9.61,1420.0,8.47,798.0,11.9,18.3,188.0,0.1,6.6,0.682,0.03,0.15,0.02,0.03,0.067,0.8320000000000001,6.0,12.7,890,21,12.42,5.0,7788
84,0.02,16.38,8.55,2004-03-10,0.93,0.36,12.36,1423.31,8.27,814.0,6.4,19.5,179.0,0.05,10.28,0.6509999999999999,0.015,0.32,0.005,0.015,0.08,0.971,4.0,12.3,425,15,12.14,21.33,412
85,0.06,24.09,3.04,2011-05-11,0.77,-0.63,8.79,1421.43,8.44,803.0,17.5,34.9,185.0,0.09,28.3,0.547,0.05,0.85,0.13,0.15,0.18,1.3969999999999998,3.0,2.4,1980,35,7.76,17.0,1
86,10.92,20.88,2.67,2007-08-07,-0.59,-0.81,6.08,1422.54,8.45,755.0,27.1,18.3,180.0,0.08,9.76,0.725,0.05,0.07,0.05,0.129,0.18600000000000003,0.795,1.0,18.8,890,16,4.27,1.4,1127
87,0.01,17.59,4.53,2010-10-18,-0.96,0.29,7.86,1421.54,8.11,662.0,17.7,52.5,158.0,0.09,36.87,0.5489999999999999,0.015,0.84,0.2,0.2,0.22,1.389,28.0,1.6,2950,42,6.31,56.0,1
88,0.35,24.01,5.73,2013-04-09,0.99,-0.13,9.93,1414.8,8.39,1123.0,10.9,22.1,233.0,0.11,6.11,0.6729999999999999,0.015,0.005,0.013000000000000001,0.015,0.07,0.7090000000000001,5.0,13.5,1020,20,10.13,0.33,6879
89,0.0,29.23,4.08,2006-07-26,-0.41,-0.91,7.68,1420.14,8.36,860.0,26.8,9.9,176.0,0.02,9.06,0.763,0.05,0.03,0.02,0.031,0.08199999999999999,0.7929999999999999,1.0,20.5,360,9,9.67,0.6,11954
90,0.03,9.89,3.24,2010-03-10,0.93,0.37,13.83,1421.8,8.79,759.0,5.7,13.4,149.0,0.03,3.58,0.915,0.07,0.01,0.01,0.015,0.07,0.925,1.0,32.1,410,22,13.21,0.14,1
91,5.94,14.58,4.78,2009-02-18,0.75,0.66,11.45,1421.76,8.38,823.0,5.2,11.7,190.0,0.07,5.61,0.677,0.04,0.07,0.01,0.015,0.04,0.747,2.0,19.8,650,18,18.68,1.75,4010
92,0.0,10.58,2.08,2012-01-18,0.3,0.95,12.82,1417.24,8.46,952.0,2.1,27.5,210.0,0.11,19.09,0.517,0.06,0.368,0.145,0.21,0.22,0.853,2.0,5.2,1430,34,3.88,6.13,1
93,6.03,15.86,2.77,2009-08-05,-0.56,-0.83,5.77,1421.12,8.13,772.0,25.1,14.5,183.0,0.08,8.71,0.591,0.06,0.18,0.06,0.08,0.1,0.7709999999999999,0.5,3.8,860,16,7.71,3.0,5542
94,0.07,11.42,2.16,2011-02-14,0.7,0.71,12.72,1421.75,8.25,761.0,1.6,32.6,180.0,0.09,25.93,0.486,0.11,0.93,0.15,0.19,0.21,1.416,0.5,1.7,1310,11,6.74,8.45,1
95,0.01,17.51,3.2,2012-10-16,-0.96,0.28,9.15,1414.92,8.53,1062.0,15.7,22.2,229.0,0.2,11.59,0.631,0.05,0.07,0.1,0.12,0.14,0.711,60.0,12.5,950,23,5.08,1.4,6841
96,0.51,19.88,4.17,2014-07-10,-0.15,-0.99,4.97,1422.52,8.14,865.0,25.0,14.9,196.0,0.11,5.89,0.623,0.11,0.111,0.07200000000000001,0.1,0.11,0.785,4.0,8.4,650,24,7.14,1.0,35
97,0.0,18.06,7.17,2009-03-09,0.92,0.39,11.79,1421.74,8.68,841.0,6.4,8.2,195.0,0.09,3.53,0.621,0.015,0.12,0.01,0.015,0.04,0.741,1.0,22.6,350,9,18.53,8.0,22
98,0.0,22.68,8.63,2011-04-11,0.99,-0.17,9.42,1421.68,8.57,771.0,14.4,67.3,188.0,0.09,37.7,0.79,0.07,0.83,0.11,0.13,0.19,1.62,5.0,8.0,3630,65,8.53,11.86,1
99,0.0,27.67,4.05,2013-05-07,0.82,-0.58,9.39,1414.68,8.42,1120.0,11.6,13.1,234.0,0.15,5.68,0.615,0.07,0.026000000000000002,0.033,0.015,0.05,4.08,4.0,2.2,670,11,81.6,0.37,1
100,0.0,29.09,2.94,2007-05-08,0.81,-0.59,7.68,1424.08,8.29,835.0,18.1,9.5,179.0,0.08,4.0,0.753,0.13,0.11,0.05,0.044000000000000004,0.092,0.863,32.0,1.2,480,8,9.38,0.85,22
101,0.18,25.48,4.39,2012-08-21,-0.77,-0.63,6.64,1416.25,8.34,1053.0,23.4,25.0,219.0,0.13,15.63,0.631,0.04,0.14400000000000002,0.11699999999999999,0.135,0.15,0.789,1.0,9.1,1040,24,5.26,3.6,356
102,14.02,19.56,2.7,2009-09-16,-0.97,-0.25,6.54,1422.43,8.14,755.0,22.0,15.5,178.0,0.08,3.94,0.494,0.03,0.28,0.07,0.079,0.09,0.774,4.0,2.4,370,16,8.6,9.33,6
103,0.02,19.9,5.03,2009-10-05,-1.0,0.07,8.0,1421.66,8.27,745.0,17.3,20.3,177.0,83.0,10.43,0.55,0.015,0.37,0.07,0.07,0.07,0.92,33.0,4.0,1070,20,13.14,24.67,1
104,2.2,7.04,3.67,2015-03-10,0.93,0.37,13.57,1420.2,8.61,977.0,2.5,1.5,217.0,0.12,0.71,0.633,0.04,0.005,0.004,0.015,0.04,0.652,0.5,14.0,50,3,16.3,0.13,91
105,12.93,27.89,3.57,2008-06-03,0.46,-0.89,6.92,1422.59,8.05,823.0,22.8,17.6,189.0,0.09,11.01,0.677,0.04,0.54,0.05,0.075,0.087,1.217,2.0,7.4,1050,19,13.99,13.5,838
106,0.26,23.08,2.64,2009-04-08,0.99,-0.12,10.83,1421.97,8.39,851.0,7.7,17.7,200.0,0.08,7.75,0.75,0.04,0.02,0.01,0.03,0.09,0.77,1.0,20.8,980,21,8.56,0.5,4767
107,0.0,27.52,2.89,2012-07-09,-0.15,-0.99,7.58,1418.1,8.6,999.0,27.8,22.0,215.0,0.12,13.43,0.579,0.05,0.04,0.10300000000000001,0.12,0.16,0.619,5.0,20.5,850,19,3.87,0.79,1860
108,0.0,-99.0,1.5,2013-08-19,-0.74,-0.67,5.69,1425.93,8.19,765.0,24.1,17.4,173.0,0.08,17.15,0.603,0.04,0.073,0.166,0.17,0.19,0.6509999999999999,1.0,3.4,840,13,3.43,1.82,878
109,0.0,13.75,3.85,2007-02-07,0.61,0.79,13.6,1418.63,8.29,951.0,2.5,3.5,184.0,0.07,0.81,0.7120000000000001,0.06,0.2,0.005,0.038,0.061,0.912,0.5,10.4,50,2,14.95,3.33,3267
110,0.99,16.61,6.55,2014-04-16,0.97,-0.25,8.56,1421.86,8.29,854.0,11.6,9.2,205.0,0.1,3.16,0.8009999999999999,0.06,0.005,0.013999999999999999,0.015,0.05,0.8109999999999999,0.5,6.1,430,17,16.22,0.08,4319
111,0.19,14.88,5.9,2010-05-18,0.69,-0.72,8.04,1421.93,8.22,814.0,17.6,21.0,180.0,0.1,13.27,0.772,0.29,0.29,0.06,0.08,0.1,1.062,0.5,1.2,1210,18,10.62,1.0,1
112,0.07,22.39,3.73,2007-06-25,0.11,-0.99,6.4,1422.49,8.11,750.0,24.5,29.8,180.0,0.07,15.06,0.602,0.06,0.47,0.09,0.111,0.22699999999999998,1.072,1.0,4.2,1060,8,4.72,7.83,656
113,0.0,17.82,4.38,2013-10-21,-0.94,0.34,9.21,1421.1,8.38,777.0,14.5,23.8,196.0,0.11,8.13,0.664,0.07,0.136,0.091,0.08,0.17,0.821,29.0,13.0,1060,23,4.83,1.95,2892
114,0.0,24.54,5.43,2009-04-29,0.89,-0.46,7.96,1423.34,8.06,842.0,14.9,20.7,196.0,0.08,11.41,0.836,0.23,0.07,0.04,0.05,0.08,0.9059999999999999,63.0,2.2,1230,17,11.33,0.3,362
115,0.0,23.29,5.25,2004-04-08,0.99,-0.13,9.57,1421.65,7.99,807.0,14.6,38.9,178.0,0.07,10.71,0.715,0.06,0.75,0.01,0.03,0.08,1.465,9.0,7.6,415,33,18.31,12.5,16662
116,0.0,13.08,5.19,2013-11-18,-0.67,0.74,10.68,1421.48,8.26,791.0,9.3,20.5,205.0,0.09,8.53,0.606,0.06,0.191,0.075,0.04,0.07,0.805,7.0,6.4,1140,33,11.5,3.19,5053
117,3.4,21.31,4.71,2006-05-31,0.52,-0.86,8.21,1421.58,8.34,854.0,23.7,10.0,189.0,0.05,9.34,0.84,0.13,0.08,0.03,0.015,0.069,0.92,1.0,16.1,270,7,13.33,0.62,98382
118,7.93,13.54,4.93,2005-07-27,-0.43,-0.91,6.54,1421.55,8.31,735.0,25.7,22.6,185.0,0.19,10.42,0.8059999999999999,0.1,0.07,0.06,0.094,0.096,0.8759999999999999,2.0,24.4,413,2,9.13,0.7,26944
119,9.14,10.94,3.04,2008-09-02,-0.89,-0.46,7.43,1421.13,8.47,822.0,25.1,13.4,187.0,0.05,7.09,0.722,0.015,0.06,0.03,0.06,0.09,0.782,1.0,10.9,700,12,8.69,4.0,7519
120,0.13,17.1,6.16,2007-10-29,-0.88,0.47,8.7,1420.18,8.33,789.0,14.0,19.5,183.0,0.12,8.14,0.67,0.03,0.21,0.04,0.064,0.10400000000000001,0.88,23.0,9.7,990,14,8.46,7.0,8410
121,0.05,28.91,1.15,2005-06-29,0.04,-1.0,5.84,1423.23,7.8,794.0,25.1,26.7,190.0,0.07,13.69,0.635,0.05,0.18,0.06,0.071,0.166,0.815,10.0,3.7,1081,20,4.91,3.6,914
122,0.0,20.22,4.94,2008-04-29,0.88,-0.47,8.29,1422.8,8.16,870.0,13.9,30.8,202.0,0.09,14.62,0.966,0.21,0.1,0.03,0.038,0.083,1.0659999999999998,68.0,3.5,1800,36,12.84,0.48,555
123,24.38,5.68,4.66,2013-11-06,-0.81,0.58,9.96,1421.48,8.24,768.0,11.5,27.3,198.0,0.08,9.37,0.653,0.05,0.141,0.081,0.08,0.11,0.812,31.0,11.5,1280,30,7.38,2.83,2489
124,7.51,8.3,6.37,2009-03-16,0.96,0.28,11.47,1421.87,8.62,847.0,6.4,9.3,193.0,0.08,4.71,0.821,0.03,0.01,0.01,0.015,0.03,0.831,1.0,27.5,490,11,27.7,0.33,1701
125,0.68,5.6,5.21,2009-12-16,-0.26,0.97,11.57,1421.83,8.4,805.0,0.9,12.0,190.0,0.1,10.7,0.5589999999999999,0.09,0.58,0.07,0.09,0.1,1.139,2.0,2.8,660,11,11.39,6.44,1
126,0.01,11.09,5.0,2010-03-22,0.98,0.18,11.57,1421.71,8.45,770.0,5.8,16.1,165.0,0.08,5.22,0.816,0.015,0.01,0.01,0.015,0.06,0.826,12.0,39.3,700,17,13.77,0.67,1
127,0.22,4.79,8.26,2013-03-19,0.97,0.23,11.39,1414.03,8.48,1112.0,7.2,14.5,233.0,0.12,5.12,0.5870000000000001,0.015,0.005,0.013000000000000001,0.015,0.07,0.6920000000000001,12.0,19.8,640,18,9.89,0.33,1
128,28.01,6.84,4.32,2007-12-19,-0.21,0.98,11.72,1420.34,8.31,829.0,1.9,6.2,193.0,0.1,2.88,0.596,0.05,0.17,0.02,0.061,0.066,0.7659999999999999,3.0,4.5,320,6,11.61,3.4,6811
129,0.0,22.07,3.32,2002-08-07,-0.59,-0.81,5.91,1419.99,8.42,852.0,27.0,11.6,200.0,0.09,1.44,0.59,0.08,0.03,0.005,0.09,0.11,0.62,1.0,3.1,358,13,5.64,0.38,48
130,5.54,8.27,3.32,2008-04-16,0.96,-0.27,9.62,1422.17,8.31,871.0,10.3,19.1,200.0,0.1,9.19,0.846,0.12,0.01,0.01,0.03,0.08199999999999999,0.856,12.0,9.6,1020,23,10.44,0.08,5892
131,0.02,9.01,7.85,2009-10-19,-0.95,0.31,9.58,1421.86,8.26,752.0,12.2,14.8,176.0,0.1,9.94,0.58,0.04,0.42,0.07,0.09,0.09,1.0,140.0,2.5,850,14,11.11,10.5,1
132,0.0,17.42,5.67,2012-03-12,0.95,0.33,11.6,1418.89,8.76,915.0,8.4,15.0,207.0,0.1,11.99,0.67,0.05,0.105,0.063,0.06,0.11,0.775,4.0,32.3,690,23,7.05,2.1,1
133,0.0,23.56,2.81,2014-09-16,-0.97,-0.25,7.96,1420.94,8.19,896.0,20.7,14.4,202.0,0.1,4.61,0.706,0.04,0.033,0.04,0.06,0.08,0.701,2.0,20.7,600,41,8.76,0.81,12966
134,0.19,25.81,2.44,2011-08-01,-0.5,-0.87,7.16,1419.32,8.94,857.5,29.4,21.9,200.0,0.09,25.83,0.579,0.03,0.36,0.18,0.19,0.23,0.9390000000000001,1.0,16.4,870,18,4.08,12.0,18719
135,0.0,10.74,4.25,2009-01-20,0.34,0.94,15.2,1421.8,8.61,836.0,0.9,8.5,209.0,0.08,6.43,0.7959999999999999,0.015,0.22,0.01,0.015,0.04,1.016,1.0,22.4,410,10,25.4,14.67,6390
136,0.0,9.5,6.19,2012-12-11,-0.32,0.95,11.3,1414.0,8.61,1096.0,5.7,16.7,237.0,0.14,10.22,0.589,0.08,0.07,0.086,0.09,0.13,0.659,4.0,10.1,1120,28,5.07,0.88,1
137,0.0,13.09,7.72,2014-11-20,-0.65,0.76,12.65,1419.98,8.68,929.0,4.1,5.5,205.0,0.12,7.57,0.667,0.04,0.005,0.012,0.015,0.06,0.695,3.0,13.4,280,9,11.58,0.13,10203
